==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=2
date & time of start is : 2024-11-07 15:29:47
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 5.401 M
   training starts!
[Epc 125] tt: 0.163, cl_st: 0.090, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.421, t_vl: 1.438, t: 82s
     best teacher model updated at epoch 125!
[Epc 126] tt: 0.173, cl_st: 0.097, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.325, t_vl: 1.401, t: 82s
[Epc 127] tt: 0.172, cl_st: 0.096, cl_wk: 0.105, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.355, t_vl: 1.371, t: 81s
[Epc 128] tt: 0.163, cl_st: 0.089, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.389, t_vl: 1.406, t: 82s
[Epc 129] tt: 0.167, cl_st: 0.099, cl_wk: 0.092, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.368, t_vl: 1.429, t: 81s
[Epc 130] tt: 0.159, cl_st: 0.093, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.367, t_vl: 1.414, t: 81s
[Epc 131] tt: 0.171, cl_st: 0.091, cl_wk: 0.114, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.375, t_vl: 1.438, t: 81s
     best teacher model updated at epoch 131!
[Epc 132] tt: 0.164, cl_st: 0.092, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.422, t: 81s
[Epc 133] tt: 0.165, cl_st: 0.097, cl_wk: 0.090, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.421, t_vl: 1.406, t: 80s
[Epc 134] tt: 0.165, cl_st: 0.095, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.357, t_vl: 1.382, t: 82s
[Epc 135] tt: 0.162, cl_st: 0.095, cl_wk: 0.089, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.407, t: 81s
[Epc 136] tt: 0.167, cl_st: 0.093, cl_wk: 0.103, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.391, t: 82s
[Epc 137] tt: 0.163, cl_st: 0.097, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.364, t_vl: 1.395, t: 82s
[Epc 138] tt: 0.168, cl_st: 0.097, cl_wk: 0.096, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.334, t_vl: 1.390, t: 81s
[Epc 139] tt: 0.162, cl_st: 0.088, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.424, t_vl: 1.411, t: 81s
[Epc 140] tt: 0.169, cl_st: 0.102, cl_wk: 0.089, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.420, t_vl: 1.441, t: 81s
     best teacher model updated at epoch 140!
[Epc 141] tt: 0.172, cl_st: 0.098, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.407, t_vl: 1.418, t: 81s
[Epc 142] tt: 0.154, cl_st: 0.090, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.423, t_vl: 1.440, t: 82s
[Epc 143] tt: 0.172, cl_st: 0.095, cl_wk: 0.108, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.396, t_vl: 1.416, t: 81s
[Epc 144] tt: 0.163, cl_st: 0.090, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.351, t_vl: 1.426, t: 82s
[Epc 145] tt: 0.161, cl_st: 0.094, cl_wk: 0.090, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.407, t: 82s
[Epc 146] tt: 0.177, cl_st: 0.100, cl_wk: 0.108, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.353, t_vl: 1.418, t: 81s
[Epc 147] tt: 0.162, cl_st: 0.090, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.391, t_vl: 1.466, t: 81s
     best teacher model updated at epoch 147!
[Epc 148] tt: 0.166, cl_st: 0.096, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.428, t_vl: 1.444, t: 81s
     best student model updated at epoch 148!
[Epc 149] tt: 0.162, cl_st: 0.097, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.420, t: 81s
[Epc 150] tt: 0.147, cl_st: 0.088, cl_wk: 0.077, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.420, t_vl: 1.442, t: 82s
[Epc 151] tt: 0.160, cl_st: 0.088, cl_wk: 0.099, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.431, t: 81s
[Epc 152] tt: 0.166, cl_st: 0.098, cl_wk: 0.094, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.403, t_vl: 1.422, t: 81s
[Epc 153] tt: 0.153, cl_st: 0.088, cl_wk: 0.084, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.399, t_vl: 1.409, t: 82s
[Epc 154] tt: 0.164, cl_st: 0.095, cl_wk: 0.093, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.429, t: 82s
[Epc 155] tt: 0.168, cl_st: 0.095, cl_wk: 0.101, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.415, t_vl: 1.410, t: 82s
[Epc 156] tt: 0.161, cl_st: 0.089, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.418, t_vl: 1.421, t: 82s
[Epc 157] tt: 0.160, cl_st: 0.095, cl_wk: 0.085, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.406, t_vl: 1.420, t: 82s
[Epc 158] tt: 0.164, cl_st: 0.092, cl_wk: 0.100, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.400, t_vl: 1.434, t: 82s
[Epc 159] tt: 0.163, cl_st: 0.091, cl_wk: 0.098, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.422, t_vl: 1.438, t: 81s
[Epc 160] tt: 0.165, cl_st: 0.094, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.362, t_vl: 1.393, t: 81s
